,ANOM12,ANOM3,ANOM34,ANOM4,AUSM,EASM,EM,IM,IOD,NAT,NP,PDO,SAM,SAT,SETIO,SO,SWIO,TAS,TNA,TSA,WNPM,WTIO,WYM,meses
1994-12-01,0.8366666666666666,0.8433333333333334,1.1666666666666667,0.9699999999999999,,,,,,,,,,,,,,,,,,,,NDJ
1995-01-01,0.6833333333333332,0.7133333333333334,1.0033333333333334,0.9400000000000001,,,,,,,,,,,,,,,,,,,,DJF
1995-02-01,0.27666666666666667,0.3833333333333333,0.7066666666666667,0.86,,,,,,,,,,,,,,,,,,,,JFM
1995-03-01,-0.3466666666666667,0.013333333333333327,0.42999999999999994,0.6900000000000001,,,,,,,,,,,,,,,,,,,,FMA
1995-04-01,-0.8333333333333334,-0.38000000000000006,0.14666666666666664,0.5066666666666667,,,,,,,,,,,,,,,,,,,,MAM
1995-05-01,-0.8233333333333334,-0.4366666666666667,-0.01,0.3066666666666667,,,,,,,,,,,,,,,,,,,,AMJ
1995-06-01,-0.6133333333333334,-0.37000000000000005,-0.13,0.17,,,,,,,,,,,,,,,,,,,,MJJ
1995-07-01,-0.45999999999999996,-0.36333333333333334,-0.25333333333333335,-0.033333333333333326,,,,,,,,,,,,,,,,,,,,JJA
1995-08-01,-0.39999999999999997,-0.5633333333333334,-0.48666666666666664,-0.23666666666666666,,,,,,,,,,,,,,,,,,,,JAS
1995-09-01,-0.5,-0.7999999999999999,-0.7566666666666667,-0.4266666666666666,,,,,,,,,,,,,,,,,,,,ASO
1995-10-01,-0.4166666666666667,-0.8966666666666666,-0.9233333333333333,-0.5633333333333334,,,,,,,,,,,,,,,,,,,,SON
1995-11-01,-0.61,-0.9366666666666665,-1.0033333333333332,-0.5566666666666666,,,,,,,,,,,,,,,,,,,,OND
1995-12-01,-0.5933333333333334,-0.8566666666666666,-0.94,-0.48666666666666664,,,,,,,,,,,,,,,,,,,,NDJ
1996-01-01,-0.5833333333333334,-0.7566666666666667,-0.9,-0.44333333333333336,,,,,,,,,,,,,,,,,,,,DJF
1996-02-01,-0.47,-0.5833333333333334,-0.7666666666666666,-0.4633333333333334,,,,,,,,,,,,,,,,,,,,JFM
1996-03-01,-0.8033333333333333,-0.62,-0.63,-0.48,,,,,,,,,,,,,,,,,,,,FMA
1996-04-01,-1.12,-0.6533333333333333,-0.5,-0.42333333333333334,,,,,,,,,,,,,,,,,,,,MAM
1996-05-01,-1.3966666666666667,-0.6900000000000001,-0.41,-0.36000000000000004,,,,,,,,,,,,,,,,,,,,AMJ
1996-06-01,-1.3833333333333335,-0.52,-0.31333333333333335,-0.31666666666666665,,,,,,,,,,,,,,,,,,,,MJJ
1996-07-01,-1.32,-0.4000000000000001,-0.24,-0.24333333333333332,,,,,,,,,,,,,,,,,,,,JJA
1996-08-01,-1.2733333333333334,-0.38000000000000006,-0.25333333333333335,-0.2333333333333333,,,,,,,,,,,,,,,,,,,,JAS
1996-09-01,-1.0366666666666668,-0.47333333333333333,-0.36000000000000004,-0.21333333333333335,,,,,,,,,,,,,,,,,,,,ASO
1996-10-01,-1.1066666666666667,-0.5433333333333333,-0.4266666666666667,-0.26666666666666666,,,,,,,,,,,,,,,,,,,,SON
1996-11-01,-1.1266666666666667,-0.6966666666666667,-0.48666666666666664,-0.19666666666666668,,,,,,,,,,,,,,,,,,,,OND
1996-12-01,-1.0999999999999999,-0.8233333333333334,-0.54,-0.08,,,,,,,,,,,,,,,,,,,,NDJ
1997-01-01,-0.7666666666666666,-0.8300000000000001,-0.5066666666666667,0.09666666666666668,,,,,,,,,,,,,,,,,,,,DJF
1997-02-01,-0.23000000000000007,-0.57,-0.38666666666666666,0.22333333333333336,,,,,,,,,,,,,,,,,,,,JFM
1997-03-01,0.42333333333333334,-0.23,-0.10000000000000002,0.45999999999999996,,,,,,,,,,,,,,,,,,,,FMA
1997-04-01,1.3699999999999999,0.3033333333333333,0.27,0.6033333333333334,,,,,,,,,,,,,,,,,,,,MAM
1997-05-01,2.3766666666666665,0.9266666666666667,0.7633333333333333,0.68,,,,,,,,,,,,,,,,,,,,AMJ
1997-06-01,3.3166666666666664,1.6933333333333334,1.2466666666666668,0.64,,,,,,,,,,,,,,,,,,,,MJJ
1997-07-01,3.8633333333333333,2.3166666666666664,1.67,0.6133333333333333,,,,,,,,,,,,,,,,,,,,JJA
1997-08-01,4.06,2.7433333333333336,1.9766666666666666,0.6366666666666666,,,,,,,,,,,,,,,,,,,,JAS
1997-09-01,3.983333333333334,3.03,2.256666666666667,0.6233333333333334,,,,,,,,,,,,,,,,,,,,ASO
1997-10-01,3.9466666666666668,3.27,2.473333333333333,0.7166666666666667,,,,,,,,,,,,,,,,,,,,SON
1997-11-01,3.9766666666666666,3.4800000000000004,2.6333333333333333,0.7833333333333333,,,,,,,,,,,,,,,,,,,,OND
1997-12-01,3.9766666666666666,3.5,2.6299999999999994,0.7999999999999999,,,,,,,,,,,,,,,,,,,,NDJ
1998-01-01,3.6,3.1633333333333336,2.453333333333333,0.77,,,,,,,,,,,,,,,,,,,,DJF
1998-02-01,3.1,2.6233333333333335,2.04,0.6466666666666666,,,,,,,,,,,,,,,,,,,,JFM
1998-03-01,2.893333333333333,2.0500000000000003,1.4566666666666668,0.42,,,,,,,,,,,,,,,,,,,,FMA
1998-04-01,3.0866666666666664,1.5599999999999998,0.9500000000000001,0.13666666666666666,,,,,,,,,,,,,,,,,,,,MAM
1998-05-01,2.9966666666666666,0.75,0.15666666666666662,-0.09333333333333334,,,,,,,,,,,,,,,,,,,,AMJ
1998-06-01,2.56,0.09333333333333338,-0.53,-0.3466666666666667,,,,,,,,,,,,,,,,,,,,MJJ
1998-07-01,1.7699999999999998,-0.38999999999999996,-1.18,-0.6233333333333334,,,,,,,,,,,,,,,,,,,,JJA
1998-08-01,1.1533333333333333,-0.4666666666666666,-1.2400000000000002,-0.8166666666666668,,,,,,,,,,,,,,,,,,,,JAS
1998-09-01,0.6566666666666667,-0.6266666666666666,-1.2633333333333334,-1.0166666666666668,,,,,,,,,,,,,,,,,,,,ASO
1998-10-01,0.23,-0.7966666666666667,-1.3099999999999998,-1.18,,,,,,,,,,,,,,,,,,,,SON
1998-11-01,-0.016666666666666663,-1.0033333333333332,-1.5333333333333334,-1.3699999999999999,,,,,,,,,,,,,,,,,,,,OND
1998-12-01,-0.37333333333333335,-1.1233333333333333,-1.64,-1.4966666666666668,,,,,,,,,,,,,,,,,,,,NDJ
1999-01-01,-0.4633333333333333,-1.0999999999999999,-1.5866666666666667,-1.5566666666666666,,,,,,,,,,,,,,,,,,,,DJF
1999-02-01,-0.3533333333333333,-0.8300000000000001,-1.3166666666666667,-1.5266666666666666,,,,,,,,,,,,,,,,,,,,JFM
1999-03-01,-0.5,-0.7033333333333333,-1.0733333333333335,-1.3399999999999999,,,,,,,,,,,,,,,,,,,,FMA
1999-04-01,-0.6033333333333333,-0.65,-0.93,-1.1199999999999999,,,,,,,,,,,,,,,,,,,,MAM
1999-05-01,-0.9666666666666667,-0.7733333333333333,-0.9566666666666667,-0.9666666666666667,,,,,,,,,,,,,,,,,,,,AMJ
1999-06-01,-0.9633333333333333,-0.75,-0.9333333333333335,-0.8766666666666666,,,,,,,,,,,,,,,,,,,,MJJ
1999-07-01,-1.0166666666666666,-0.86,-1.05,-0.8866666666666667,,,,,,,,,,,,,,,,,,,,JJA
1999-08-01,-1.0633333333333332,-0.9566666666666667,-1.0366666666666668,-0.9,,,,,,,,,,,,,,,,,,,,JAS
1999-09-01,-0.9333333333333332,-1.0899999999999999,-1.0966666666666667,-0.8766666666666666,,,,,,,,,,,,,,,,,,,,ASO
1999-10-01,-0.9933333333333333,-1.2733333333333332,-1.1966666666666665,-0.9166666666666666,,,,,,,,,,,,,,,,,,,,SON
1999-11-01,-0.9733333333333333,-1.43,-1.4166666666666667,-1.0466666666666666,,,,,,,,,,,,,,,,,,,,OND
1999-12-01,-0.9166666666666669,-1.6233333333333333,-1.7066666666666668,-1.2233333333333334,,,,,,,,,,,,,,,,,,,,NDJ
2000-01-01,-0.6766666666666666,-1.47,-1.7066666666666668,-1.3466666666666667,,,,,,,,,,,,,,,,,,,,DJF
2000-02-01,-0.43,-1.1133333333333333,-1.53,-1.4033333333333333,,,,,,,,,,,,,,,,,,,,JFM
2000-03-01,-0.10666666666666665,-0.5433333333333333,-1.1466666666666667,-1.3333333333333333,,,,,,,,,,,,,,,,,,,,FMA
2000-04-01,-0.020000000000000007,-0.2833333333333334,-0.8799999999999999,-1.18,,,,,,,,,,,,,,,,,,,,MAM
2000-05-01,-0.09999999999999998,-0.3033333333333333,-0.7066666666666667,-0.9466666666666667,,,,,,,,,,,,,,,,,,,,AMJ
2000-06-01,-0.5599999999999999,-0.4533333333333333,-0.6166666666666667,-0.77,,,,,,,,,,,,,,,,,,,,MJJ
2000-07-01,-0.71,-0.5333333333333333,-0.49666666666666676,-0.5633333333333334,,,,,,,,,,,,,,,,,,,,JJA
2000-08-01,-0.66,-0.5033333333333333,-0.45999999999999996,-0.4033333333333333,,,,,,,,,,,,,,,,,,,,JAS
2000-09-01,-0.47333333333333333,-0.51,-0.5366666666666666,-0.3666666666666667,,,,,,,,,,,,,,,,,,,,ASO
2000-10-01,-0.62,-0.6066666666666667,-0.7033333333333333,-0.4266666666666667,,,,,,,,,,,,,,,,,,,,SON
2000-11-01,-0.6699999999999999,-0.6766666666666667,-0.86,-0.64,,,,,,,,,,,,,,,,,,,,OND
2000-12-01,-0.7133333333333334,-0.7200000000000001,-0.8933333333333334,-0.7433333333333335,,,,,,,,,,,,,,,,,,,,NDJ
2001-01-01,-0.4366666666666666,-0.5533333333333333,-0.8066666666666666,-0.84,,,,,,,,,,,,,,,,,,,,DJF
2001-02-01,0.06000000000000002,-0.2866666666666667,-0.6066666666666666,-0.7333333333333333,,,,,,,,,,,,,,,,,,,,JFM
2001-03-01,0.66,-0.06666666666666667,-0.4166666666666667,-0.57,,,,,,,,,,,,,,,,,,,,FMA
2001-04-01,0.5700000000000001,-0.02666666666666667,-0.2966666666666667,-0.34333333333333327,,,,,,,,,,,,,,,,,,,,MAM
2001-05-01,-0.09666666666666668,-0.08333333333333333,-0.16,-0.15666666666666665,,,,,,,,,,,,,,,,,,,,AMJ
2001-06-01,-0.7433333333333333,-0.15333333333333335,-0.04,0.03333333333333333,,,,,,,,,,,,,,,,,,,,MJJ
2001-07-01,-0.85,-0.18000000000000002,0.06,0.17666666666666667,,,,,,,,,,,,,,,,,,,,JJA
2001-08-01,-0.8133333333333334,-0.3466666666666667,-0.006666666666666664,0.33,,,,,,,,,,,,,,,,,,,,JAS
2001-09-01,-1.0066666666666666,-0.43999999999999995,-0.07333333333333335,0.36000000000000004,,,,,,,,,,,,,,,,,,,,ASO
2001-10-01,-1.1233333333333333,-0.5599999999999999,-0.15666666666666668,0.3766666666666667,,,,,,,,,,,,,,,,,,,,SON
2001-11-01,-1.0766666666666669,-0.5466666666666667,-0.23333333333333336,0.2633333333333333,,,,,,,,,,,,,,,,,,,,OND
2001-12-01,-0.9166666666666666,-0.57,-0.22333333333333338,0.31666666666666665,,,,,,,,,,,,,,,,,,,,NDJ
2002-01-01,-0.5533333333333333,-0.41333333333333333,-0.08,0.4266666666666667,,,,,,,,,,,,,,,,,,,,DJF
2002-02-01,0.06000000000000002,-0.2066666666666667,0.08666666666666667,0.5533333333333333,,,,,,,,,,,,,,,,,,,,JFM
2002-03-01,0.6866666666666666,-0.006666666666666668,0.16333333333333333,0.58,,,,,,,,,,,,,,,,,,,,FMA
2002-04-01,0.8900000000000001,0.10000000000000002,0.18666666666666668,0.5800000000000001,,,,,,,,,,,,,,,,,,,,MAM
2002-05-01,0.5033333333333334,0.2833333333333333,0.41333333333333333,0.68,,,,,,,,,,,,,,,,,,,,AMJ
2002-06-01,-0.04666666666666667,0.39999999999999997,0.6133333333333334,0.7133333333333334,,,,,,,,,,,,,,,,,,,,MJJ
2002-07-01,-0.48333333333333334,0.5066666666666667,0.8366666666666666,0.7333333333333334,,,,,,,,,,,,,,,,,,,,JJA
2002-08-01,-0.59,0.5266666666666666,0.9466666666666667,0.7200000000000001,,,,,,,,,,,,,,,,,,,,JAS
2002-09-01,-0.27999999999999997,0.7000000000000001,1.1466666666666667,0.79,,,,,,,,,,,,,,,,,,,,ASO
2002-10-01,0.17666666666666667,1.0033333333333332,1.3633333333333333,0.9499999999999998,,,,,,,,,,,,,,,,,,,,SON
2002-11-01,0.5499999999999999,1.22,1.5,1.0333333333333334,,,,,,,,,,,,,,,,,,,,OND
2002-12-01,0.41,1.16,1.4433333333333334,1.05,,,,,,,,,,,,,,,,,,,,NDJ
2003-01-01,0.10333333333333335,0.8066666666666666,1.16,0.96,,,,,,,,,,,,,,,,,,,,DJF
2003-02-01,-0.2966666666666667,0.40666666666666673,0.85,0.9066666666666666,,,,,,,,,,,,,,,,,,,,JFM
2003-03-01,-0.6133333333333334,0.040000000000000015,0.4633333333333333,0.7433333333333333,,,,,,,,,,,,,,,,,,,,FMA
2003-04-01,-1.0966666666666667,-0.3833333333333333,0.04666666666666667,0.47666666666666674,,,,,,,,,,,,,,,,,,,,MAM
2003-05-01,-1.3266666666666669,-0.63,-0.20666666666666667,0.28,,,,,,,,,,,,,,,,,,,,AMJ
2003-06-01,-1.2666666666666668,-0.47000000000000003,-0.1466666666666667,0.22999999999999998,,,,,,,,,,,,,,,,,,,,MJJ
2003-07-01,-0.8666666666666666,-0.13999999999999999,0.023333333333333327,0.31,,,,,,,,,,,,,,,,,,,,JJA
2003-08-01,-0.5733333333333333,0.09999999999999999,0.16,0.33666666666666667,,,,,,,,,,,,,,,,,,,,JAS
2003-09-01,-0.2333333333333333,0.19333333333333333,0.25666666666666665,0.42,,,,,,,,,,,,,,,,,,,,ASO
2003-10-01,0.04666666666666668,0.31666666666666665,0.38000000000000006,0.5233333333333334,,,,,,,,,,,,,,,,,,,,SON
2003-11-01,0.2333333333333333,0.4166666666666667,0.4066666666666667,0.5900000000000001,,,,,,,,,,,,,,,,,,,,OND
2003-12-01,0.22333333333333336,0.37666666666666665,0.2966666666666667,0.58,,,,,,,,,,,,,,,,,,,,NDJ
2004-01-01,0.026666666666666672,0.26666666666666666,0.21,0.5166666666666667,,,,,,,,,,,,,,,,,,,,DJF
2004-02-01,-0.2333333333333333,0.13333333333333333,0.06333333333333335,0.42,,,,,,,,,,,,,,,,,,,,JFM
2004-03-01,-0.33,-0.006666666666666668,0.026666666666666672,0.32666666666666666,,,,,,,,,,,,,,,,,,,,FMA
2004-04-01,-0.6266666666666666,-0.15666666666666665,0.049999999999999996,0.2866666666666667,,,,,,,,,,,,,,,,,,,,MAM
2004-05-01,-0.8399999999999999,-0.21666666666666667,0.12666666666666668,0.31666666666666665,,,,,,,,,,,,,,,,,,,,AMJ
2004-06-01,-1.0866666666666667,-0.24333333333333332,0.26333333333333336,0.43,,,,,,,,,,,,,,,,,,,,MJJ
2004-07-01,-1.0466666666666666,-0.10333333333333333,0.4333333333333333,0.5166666666666666,,,,,,,,,,,,,,,,,,,,JJA
2004-08-01,-0.7366666666666667,0.05666666666666667,0.6466666666666666,0.71,,,,,,,,,,,,,,,,,,,,JAS
2004-09-01,-0.4066666666666667,0.26,0.7200000000000001,0.81,,,,,,,,,,,,,,,,,,,,ASO
2004-10-01,0.060000000000000005,0.39999999999999997,0.7000000000000001,0.9133333333333334,,,,,,,,,,,,,,,,,,,,SON
2004-11-01,0.20666666666666667,0.5033333333333333,0.6966666666666667,0.9133333333333334,,,,,,,,,,,,,,,,,,,,OND
2004-12-01,0.17666666666666667,0.4566666666666666,0.6433333333333333,0.92,,,,,,,,,,,,,,,,,,,,NDJ
2005-01-01,-0.13999999999999999,0.24,0.5033333333333333,0.85,,,,,,,,,,,,,,,,,,,,DJF
2005-02-01,-0.49666666666666665,-0.013333333333333336,0.3666666666666667,0.7866666666666667,,,,,,,,,,,,,,,,,,,,JFM
2005-03-01,-0.69,-0.010000000000000009,0.2866666666666667,0.6366666666666666,,,,,,,,,,,,,,,,,,,,FMA
2005-04-01,-0.43,0.18000000000000002,0.3233333333333333,0.5233333333333333,,,,,,,,,,,,,,,,,,,,MAM
2005-05-01,-0.24,0.35000000000000003,0.3466666666666667,0.3966666666666667,,,,,,,,,,,,,,,,,,,,AMJ
2005-06-01,-0.18999999999999997,0.36333333333333334,0.3333333333333333,0.32666666666666666,,,,,,,,,,,,,,,,,,,,MJJ
2005-07-01,-0.27,0.29666666666666663,0.23666666666666666,0.25666666666666665,,,,,,,,,,,,,,,,,,,,JJA
2005-08-01,-0.36999999999999994,0.07666666666666666,0.07333333333333333,0.19333333333333333,,,,,,,,,,,,,,,,,,,,JAS
2005-09-01,-0.5966666666666667,-0.10333333333333335,0.01,0.18666666666666665,,,,,,,,,,,,,,,,,,,,ASO
2005-10-01,-0.9066666666666666,-0.4033333333333333,-0.11333333333333333,0.13999999999999999,,,,,,,,,,,,,,,,,,,,SON
2005-11-01,-0.8566666666666668,-0.5966666666666667,-0.31,0.043333333333333335,,,,,,,,,,,,,,,,,,,,OND
2005-12-01,-0.5333333333333333,-0.73,-0.64,-0.24,,,,,,,,,,,,,,,,,,,,NDJ
2006-01-01,-0.08,-0.5933333333333334,-0.75,-0.49,,,,,,,,,,,,,,,,,,,,DJF
2006-02-01,0.17,-0.5066666666666667,-0.7400000000000001,-0.5766666666666667,,,,,,,,,,,,,,,,,,,,JFM
2006-03-01,-0.22666666666666668,-0.37999999999999995,-0.49333333333333335,-0.41,,,,,,,,,,,,,,,,,,,,FMA
2006-04-01,-0.47000000000000003,-0.2966666666666667,-0.26,-0.13333333333333333,,,,,,,,,,,,,,,,,,,,MAM
2006-05-01,-0.5700000000000001,-0.09333333333333332,0.023333333333333334,0.10333333333333333,,,,,,,,,,,,,,,,,,,,AMJ
2006-06-01,0.06666666666666665,0.049999999999999996,0.13,0.2333333333333333,,,,,,,,,,,,,,,,,,,,MJJ
2006-07-01,0.49333333333333335,0.21666666666666667,0.24333333333333332,0.37333333333333335,,,,,,,,,,,,,,,,,,,,JJA
2006-08-01,0.8666666666666666,0.51,0.3833333333333333,0.5066666666666667,,,,,,,,,,,,,,,,,,,,JAS
2006-09-01,1.1366666666666665,0.7966666666666667,0.6,0.6766666666666667,,,,,,,,,,,,,,,,,,,,ASO
2006-10-01,1.19,1.0066666666666668,0.8266666666666667,0.8300000000000001,,,,,,,,,,,,,,,,,,,,SON
2006-11-01,1.0533333333333335,1.1166666666666665,1.0166666666666666,0.9199999999999999,,,,,,,,,,,,,,,,,,,,OND
2006-12-01,0.7633333333333333,1.06,0.9866666666666667,0.87,,,,,,,,,,,,,,,,,,,,NDJ
2007-01-01,0.4533333333333333,0.7233333333333333,0.6566666666666666,0.71,,,,,,,,,,,,,,,,,,,,DJF
2007-02-01,-0.026666666666666655,0.19999999999999998,0.24666666666666662,0.5099999999999999,,,,,,,,,,,,,,,,,,,,JFM
2007-03-01,-0.5933333333333333,-0.2133333333333333,0.016666666666666666,0.3666666666666667,,,,,,,,,,,,,,,,,,,,FMA
2007-04-01,-1.14,-0.48333333333333334,-0.10666666666666667,0.2166666666666667,,,,,,,,,,,,,,,,,,,,MAM
2007-05-01,-1.2899999999999998,-0.5666666666666668,-0.12666666666666668,0.1366666666666667,,,,,,,,,,,,,,,,,,,,AMJ
2007-06-01,-1.3433333333333335,-0.7200000000000001,-0.27,0.07333333333333335,,,,,,,,,,,,,,,,,,,,MJJ
2007-07-01,-1.3499999999999999,-0.8533333333333332,-0.3833333333333333,0.016666666666666673,,,,,,,,,,,,,,,,,,,,JJA
2007-08-01,-1.5366666666666668,-1.0966666666666667,-0.6666666666666666,-0.21999999999999997,,,,,,,,,,,,,,,,,,,,JAS
